SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11999646,0.9992,-0.0098,0.0016,0.0393,-0.0086,-0.0124,-0.116,0
11999812,0.9992,-0.0098,0.0016,0.0393,-0.0088,-0.0103,-0.1103,0
11999979,0.9992,-0.0098,0.0016,0.0393,0.012,-0.0194,-0.1083,0
12000146,0.9992,-0.0099,0.0016,0.0393,0.0056,-0.0101,-0.0869,0
12000312,0.9992,-0.0098,0.0016,0.0394,0.0029,-0.0017,-0.1039,0
12000479,0.9992,-0.0099,0.0016,0.0394,0.006,0.008,-0.1062,0
12000646,0.9992,-0.0099,0.0016,0.0394,-0.0104,-0.008,-0.1028,0
12000812,0.9992,-0.0099,0.0016,0.0394,-0.0025,-0.0143,-0.1144,0
12000979,0.9992,-0.0099,0.0016,0.0394,-0.0041,-0.0039,-0.0979,0
12001146,0.9992,-0.0099,0.0016,0.0394,-0.007,-0.0016,-0.1009,0
12001312,0.9992,-0.0099,0.0016,0.0395,-0.0105,-0.0013,-0.1062,0
12001479,0.9992,-0.0099,0.0016,0.0395,0.0053,0.0035,-0.0988,0
12001646,0.9992,-0.0099,0.0016,0.0395,-0.0132,-0.0092,-0.0969,0
12001812,0.9992,-0.0099,0.0016,0.0395,-0.0079,-0.0041,-0.1002,0
12001979,0.9992,-0.0099,0.0016,0.0396,-0.0023,-0.0132,-0.0946,0
12002146,0.9992,-0.0099,0.0016,0.0396,0.0001,-0.0132,-0.1005,0
12002312,0.9992,-0.0099,0.0016,0.0396,0.0042,-0.0008,-0.0853,0
12002479,0.9992,-0.0099,0.0016,0.0396,0.0037,0.0001,-0.1268,0
12002646,0.9992,-0.0099,0.0016,0.0396,-0.0122,0.0121,-0.1094,0
12002812,0.9992,-0.0099,0.0017,0.0397,-0.0137,-0.013,-0.1073,0
12002979,0.9992,-0.0099,0.0017,0.0397,-0.011,-0.0014,-0.114,0
12003146,0.9992,-0.0099,0.0017,0.0397,-0.007,-0.0152,-0.1026,0
12003312,0.9992,-0.0099,0.0017,0.0397,0.0187,0.0113,-0.0819,0
