SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
18700743,0.9997,-0.0045,-0.004,-0.0257,0.0071,0.0134,0.1593,0
18700910,0.9997,-0.0045,-0.004,-0.0257,-0.0007,-0.0068,0.1589,0
18701076,0.9997,-0.0045,-0.004,-0.0257,-0.0097,0.0116,0.1563,0
18701243,0.9997,-0.0045,-0.004,-0.0257,0.0028,0.0112,0.172,0
18701410,0.9997,-0.0045,-0.004,-0.0257,0.0003,-0.0102,0.1758,0
18701576,0.9997,-0.0045,-0.004,-0.0257,-0.0009,0.003,0.1623,0
18701743,0.9997,-0.0045,-0.004,-0.0257,-0.0093,-0.0098,0.1781,0
18701910,0.9997,-0.0044,-0.004,-0.0256,-0.0073,-0.0071,0.1793,0
18702076,0.9997,-0.0044,-0.0039,-0.0256,-0.002,0.0066,0.1712,0
18702243,0.9997,-0.0044,-0.0039,-0.0256,0.0096,-0.0069,0.1611,0
18702410,0.9997,-0.0044,-0.0039,-0.0256,0.0114,-0.0055,0.1729,0
18702576,0.9997,-0.0044,-0.0039,-0.0256,0.0035,0.0023,0.1784,0
18702743,0.9997,-0.0044,-0.0039,-0.0256,0.0018,-0.0073,0.1639,0
18702910,0.9997,-0.0044,-0.0039,-0.0256,-0.0173,-0.0084,0.1599,0
18703076,0.9997,-0.0044,-0.0039,-0.0256,0.0066,-0.0021,0.1756,0
18703243,0.9997,-0.0044,-0.0039,-0.0256,-0.0105,0.0024,0.1645,0
18703410,0.9997,-0.0044,-0.0039,-0.0255,-0.0025,-0.0024,0.1653,0
18703576,0.9997,-0.0044,-0.0039,-0.0255,-0.0036,-0.0089,0.1709,0
18703743,0.9997,-0.0044,-0.0039,-0.0256,-0.005,-0.0104,0.1673,0
18703910,0.9997,-0.0044,-0.0039,-0.0256,0.0084,0.0001,0.1753,0
18704076,0.9997,-0.0044,-0.0039,-0.0255,-0.0089,-0.0007,0.1631,0
18704243,0.9997,-0.0044,-0.0039,-0.0255,-0.0065,-0.0045,0.1686,0
18704410,0.9997,-0.0044,-0.0039,-0.0255,0.008,0.0072,0.1617,0
18704576,0.9997,-0.0044,-0.0039,-0.0255,0.0021,0.0133,0.1869,0
18704743,0.9997,-0.0044,-0.0039,-0.0255,-0.0044,-0.0087,0.1585,0
18704910,0.9997,-0.0044,-0.0039,-0.0255,0.0063,-0.0039,0.1809,0
18705076,0.9997,-0.0044,-0.0039,-0.0255,0.0153,-0.0068,0.1722,0
18705243,0.9997,-0.0044,-0.0039,-0.0255,0.0186,0.0103,0.1806,0
18705410,0.9997,-0.0044,-0.0039,-0.0255,-0.003,-0.0063,0.1757,0
18705576,0.9997,-0.0044,-0.0039,-0.0255,0.0032,0.0075,0.1781,0
